variant_id,CO2 Cap,Buildings demand,Steel Production,Chemical Production,Passenger Cars,Bunker aviation,Bunker navigation,Agriculture neGHG CH4,Agriculture neGHG N2O,Wind offshore Costs,Wind offshore Potential,Solar PV Costs,Solar PV Potential,Nuclear Costs,Nuclear Potential,Hydrogen Import Potential,Hydrogen Import Price,Biomass Import Potential,Biomass Import Price,Ammonia Import Potential,Ammonia Import Price,CCS potential,Flexibility Costs,LNG Price,Electricity Trade Price,Weather Conditions,Electricity Trade Ratio,Electricity Trade Volume,WACC,Bunker Emission Reduction,End-of-Life Emission Reduction
2271,5.1959375674913275,1.257056251640031,4.389660685658399,1.034454648505903,105.13631319062539,625.396777054865,80.56731960392342,7.939151991089593,2.6667877718781434,2014.6446398615349,51.80953351585606,278.4450755611412,104.42243582359824,9465.544242810629,4.070558910457894,268.9930489786866,2.5131136039069446,579.7510716434397,13.471699200993957,0.11289078787057154,30.960662659265132,32.257364718002194,0.6578154817697918,9.186840931261704,1.485353480390947,6.908632095658378,-5.135848659601392,35.22632968953529,0.06063011129848305,85.46331412707292,77.28566441016082
2272,0.9799400532393431,1.064201521978854,6.645595175323578,0.8618286080686866,117.34734992204949,574.049540536086,110.03418553655607,3.6871451858730246,2.83146504941887,1550.135095061505,52.79755487992924,388.2210173281269,113.92312159632824,4149.808421130609,4.591648664326701,101.90237280295946,3.3354626554768667,545.9102679484394,10.40527574815258,71.79019723760372,26.906658183589826,46.56170459443218,1.0922408047908432,25.261206192265185,1.1721344558464741,3.9624466260772344,-5.088312782243991,141.72860789142516,0.07759583687781221,83.96665031493845,65.67608463482952
2273,9.755903540497798,1.023218794002297,6.232605530214682,1.0038554245907778,111.7068221005761,522.3269021312059,102.80167122596549,6.020213054999089,2.9909069295798356,2792.9483281946277,42.45260262021961,274.46846848101615,125.72878945837017,11693.678741987718,10.532239934125524,279.83044121216744,2.1987784891085838,409.06313238835384,19.343067396774725,279.7280684315674,30.569165236008182,37.48875701280638,0.615589018827742,23.13673311388964,0.9692366817510707,7.99242744320391,-5.997103092498766,181.25979709604027,0.04222122937548813,77.11764037772957,26.711148235278152
2274,3.650119223739863,1.1526752161914073,6.06429727717265,0.6852068203449331,117.50222533730647,533.3516354633066,80.37866231830655,6.938535244136803,3.3238155546563934,2166.880217038221,42.906298847013865,435.1261617217648,112.33585486071459,13080.271727584632,5.031052418905,50.03723610878013,4.301180792035281,561.6751317014113,22.46588617309337,125.61310392996519,17.911506777257788,48.657226928400874,1.1858752554653607,4.905181938983064,1.3133976046069906,4.334834439016648,-8.583699568377025,123.28336807604194,0.07973635855638966,70.53254005447184,87.84887271176319
2275,4.250099576141702,1.1252627490893905,5.370491512365934,0.7978541248150708,116.22841117375718,538.5812898357333,85.3457586713651,6.910004091806925,2.128048878749872,1685.583997702793,39.461024735967854,433.34158294735715,96.50167565110254,5536.2770885835125,11.022657388093823,58.553514374699056,5.622804136057587,527.7392971570238,4.953944469065829,23.000893491075963,40.27796164379848,21.17076463046796,0.7175375766217746,15.646317763817994,1.4107133107946446,7.57088501050899,-9.321285005020563,68.90063464506738,0.061334924672817315,73.21186575196646,19.164055838097642
2276,5.921568467687274,1.164385913322258,4.205479618588061,0.5665434753768814,102.96797227147735,602.0328981775867,91.53173203299099,3.084587148347044,1.5760652947223466,1728.9796824029577,68.76836774447354,402.95792504848816,102.31983655003725,5636.685920691016,7.0164335384398875,99.85237453584328,4.425061495519043,515.4578216414957,11.802867534900871,141.01618731699708,21.212157103978036,37.71274279910504,1.1529290588865182,26.266374838510828,1.2423989266844881,2.7509590264105084,8.960070246633972,119.24875696193214,0.03227802863930367,77.83418708944835,22.393550688856067
2277,1.2916707385810164,0.9294724173588977,4.049102412701019,1.0887459973008944,107.8978493486697,599.8015177409344,93.30543012244867,4.908145531137522,2.1925750670615414,1699.5861028838628,37.02871794174409,254.7449719981501,122.71184113417664,8072.599393813225,6.161523593929042,279.48598006256043,7.130470324043775,689.876635348658,16.74670251344464,0.2988139656937106,30.333396215030447,32.959389894112135,1.0620627565272798,20.299260204836937,0.6987544581095692,6.563125177346346,-6.5709699271753115,125.42874153436873,0.06863740683230135,85.29706190758006,23.927965239229202
2278,0.6942273110350395,1.2455691342730306,3.5403597085878697,0.936409638788988,116.45496673255373,566.1343873172942,107.12447229210551,5.76564844116947,1.8860246932448468,1552.7463544595164,43.6964900203334,337.40138560508547,122.35474647882683,13738.962400531009,7.444304881780492,206.65691472853695,3.3094555354813666,445.84716059475795,11.628408210503146,175.71833035445016,20.393472063872252,47.806941528564025,0.7796779353315495,26.625127209520794,0.8004718443169663,2.807212322686695,-6.269372482330358,26.48626234162319,0.08566061351929091,76.88358990347042,82.2518854750984
2279,9.270779509541837,1.140766256649972,6.4395259957950195,0.9001714305422845,95.742852501035,576.3158547399989,92.38607856577414,6.264748973201378,3.4719744322062924,2242.871643409036,69.77029376067603,315.5625192962609,121.02536635477506,7499.523984511196,10.730229428388647,146.94082259498236,4.51914750558628,410.7985916096113,22.266360061311573,345.1646400637905,35.56209676033697,37.650102824790935,0.5415729332599122,6.349180066871692,0.7168385821311994,5.78286102848021,-5.53276428341364,156.9465057332588,0.060865082287720154,85.56384231437043,35.304362901499005
2280,8.621051547822468,1.277394538321664,3.9314995901422547,0.745959809044486,106.1565563052345,573.681807696649,96.78836150139499,4.513966457049491,2.378299761381599,2283.4109044269953,30.059078556503994,328.09224179068065,93.5003481284924,10087.128330734042,8.605973626312737,241.33338678864072,3.7194623473458286,606.5468842337898,4.0154099152768685,356.2485749788348,35.720345131014895,42.60486289263529,0.8704491528756986,13.243385262175739,1.107947536717243,6.6294077719196665,-2.4327457274875384,109.93809453848478,0.03725749268300213,70.2966122604734,72.59327239598954
2281,0.863546849836697,1.2387311095625422,4.16256465559448,0.8269449209277251,102.62674800234379,630.5323079962815,96.39827422921533,3.115477991832318,1.7373254957297857,1638.0100849602006,31.61690249691566,382.3928722641043,109.17695845195882,11627.486436640147,10.602430729627772,56.99949995304762,3.3496296342527487,724.4403951055369,9.958664463732667,165.22420189970333,17.115544834403924,24.443161024964617,1.0268392499700276,16.01796299453939,1.3968795636082671,3.97056062721917,9.619289000838354,75.19768685185153,0.08175809410718907,82.21686140128074,63.87635783559453
2282,1.5918319435605883,0.9837662669304041,3.2338789571812177,0.9792089981313612,92.60441286651783,549.2694160419467,81.50549862468151,7.147324718637791,2.2850822688085817,2784.473642943811,46.9003061538815,417.409237942087,122.96465476384134,5298.214323007306,6.369528713065451,295.12854281360063,5.284084281463261,691.3881508100818,17.883966393566137,390.04125725833774,36.792169352604596,27.845419447091807,0.5878713465828118,20.93175360604475,0.609434130085279,7.61402533019747,-0.9649048750324294,138.2533820751501,0.07647839317622906,75.80629747674924,1.2137550484604676
2283,1.2621766272796617,1.0144880808764545,7.336658524644544,0.7584132052495819,109.20594684757545,547.3311600869639,114.9610638301981,4.881942318955222,3.2461458305383366,2391.82543785573,37.677447400962706,268.45497979143806,120.18859989773418,3404.6293982387833,3.1011021110722075,151.80198756522958,4.799221893837569,795.8621716749076,23.26993433392498,169.35522977773675,44.115015317048105,31.793645885410292,0.9213946114895002,21.65044518894443,1.3437857581609869,6.942590377224255,-2.8152620472749215,142.8876202641489,0.08172838153117404,72.0716029616594,18.869384055592793
2284,2.633315520758635,1.0385475194172211,5.966950758143585,0.7719879871866411,101.19472895032773,548.021576297628,100.54502517828968,5.45214215820724,1.91048097409106,2069.867473741133,63.25142518705016,421.0299867051498,121.28095663966988,9026.138088218006,6.67710721821341,193.9776618796982,3.756506141975941,488.87234443207797,5.370740431446884,276.1251597732834,23.083938312032547,40.63068280048532,0.9299950660306942,6.192100620609182,0.7807467967793191,6.105954744997375,-0.8131510193000953,135.98333338270118,0.08161955687489458,88.64479889620243,94.62318746212894
2285,9.309950951100255,0.9302404764712175,3.038272494664491,0.7829111541103966,104.00359051404206,557.3618685163002,84.51322726160589,7.8206942858284325,2.2610816343760143,2404.9660676884814,61.22391266281929,422.5037724534036,97.28202160595616,5997.374752596533,7.827755796392141,351.863347473295,7.922310196306659,459.9488884730308,19.596242641933962,339.92733892457505,27.352876235046907,40.56434296585205,0.8620744643438515,7.43883480123794,1.4449163472702757,1.3836593758332607,-7.424087031964061,20.638651275057413,0.05792931424607824,80.00130116838305,42.40712717509605
2286,3.7425498808542534,1.0804311214439875,6.47408641269808,0.789041291555022,115.30587763761059,579.5274775333675,98.47631480981633,3.971356556761828,3.4757386934217083,2699.316526211761,58.85293818061599,300.4547896781709,110.1580975877413,6602.310330152564,11.990279560868036,361.7400503585814,7.3256689483213915,440.9946371991879,5.1894231298713525,317.7013672619244,19.28552582700999,45.93578004127727,1.4941042047975583,22.860933282250958,0.6223639758836669,6.242522505733288,2.2806668709386138,101.62957922502065,0.03500446339130536,80.4164681038107,90.38556584110687
2287,2.7638721593428484,1.0216774087057436,5.6016979711305765,0.676192479376762,116.76862110373712,521.5925054606178,91.23772268170487,4.583445759144172,3.244632902228952,1468.5064983175605,46.846950275801355,338.1883173585759,123.53809155058545,8852.991813019016,3.8204509965292885,90.05152122955505,2.5781877330365814,622.9894127343143,5.208072013875057,88.7659829633146,28.74890348150189,24.46894863067496,1.086899765618023,15.609456895140093,1.1484697751678379,1.2012393075838876,6.87858464334446,24.719275808064907,0.08489693350866198,82.3140290189208,78.16014508009924
2288,6.21603420119594,1.293320112457849,6.293563573747592,0.5905280252368982,113.08928226870452,546.7762253739677,110.87657407127071,7.113662866137015,1.613998386628779,2758.8113897475023,39.53581852739682,396.3480921734615,129.32440054415477,5376.045592600543,6.0583475480033595,173.94740582189232,5.111016913250494,713.2543834899643,19.73322242627811,102.06545823530138,31.88831325302737,41.79680343111209,0.5570817653101121,12.332022065485347,0.5022155142740818,3.807123855265723,-3.6001586791296347,168.8842480714555,0.05282855478155159,87.20175979407102,75.75712898958604
2289,0.36637150388634493,0.952765703374335,4.727593430765736,1.092648611147026,111.25786093545264,570.2044912363006,119.28115848079455,5.285632783665804,2.759786159209461,2124.9152395725246,38.92786944790226,353.781265779241,118.74667500602382,13228.023779345898,11.192547212549814,289.81907507396704,3.995134119219578,643.9630228356828,20.746244292307303,330.08128925481105,24.28760476193515,30.128665757433964,1.061937935401343,9.781861087355635,0.9101208150519298,2.188768275401074,-9.158885325666516,86.38721917564739,0.05697463210689947,81.46622940068099,47.260049756636704
2290,0.400064140866038,0.9386603947063413,3.820512757882642,0.8451689728168313,116.02268294426993,622.3867246000569,105.40917661789403,5.122159461399537,2.986785972002711,2713.0384513293966,35.81890205146869,274.1432733453348,115.25667823025256,12090.556929601453,5.963296152516253,179.85291756827672,3.7147011352045216,640.5999036823514,20.03890373085108,228.01464209450396,17.118781818709103,46.00138121685702,0.9890657828057352,11.871386322953331,1.2503956648599592,6.701222056121871,2.258297714875095,26.00852624533629,0.08779612302774645,72.05565510731637,25.263207659449876
2291,6.4393803710399675,0.9379954945978899,4.862911185562637,1.138861560664357,116.54979486914002,531.6832845447683,87.93951889357437,7.600479834123975,1.6742984066294142,1835.3049466646091,52.65036835475051,448.9747128647332,112.44343115847678,11192.991000090191,11.44692047500393,40.31224704498773,3.9423359357739987,696.3670538491485,21.3446488305647,141.7831484098675,36.02488752496755,46.04436568786676,1.4030655070432565,9.78422862749612,0.7546869976402754,4.227197877643656,-6.703306688294951,34.5824012202678,0.07348003104875417,86.05592354483407,38.1020901620683
2292,8.094856980967126,1.0621847283801666,3.9174399830219784,0.8307970567265607,114.5386884700202,564.1675661038487,85.93134057883582,6.926802647245778,1.9142592550144852,2669.597846345644,58.257071940040866,364.05390716442713,108.39827430953274,13503.89736141205,10.868551694613526,134.3563120136654,3.0580362943069956,467.6848056414522,5.215138397031417,360.9130277062698,39.99964978762445,34.06994802568548,1.4875726840623913,22.71055594629683,1.2770752931307592,3.6541937948570022,-3.495752968057735,121.56955454206624,0.03308353489596267,70.19226946272714,94.06061842770555
2293,0.1681249988767972,1.1985976163766037,6.018892132532145,0.7812509019334892,92.33699257424134,539.6220563385191,94.11774475587659,7.446237999062206,2.5331914556258996,2061.7750460009356,55.04803444607873,435.17625260667455,99.96345371278568,5682.785217572976,7.200071547533664,101.92576793950283,2.210776205869305,547.6348170649175,19.515751331138485,63.19912808649371,24.064399223380423,41.95735698684482,1.1591161360904279,10.018033264083526,0.5830787357173699,5.073668703598829,9.915262283036178,158.1405409844482,0.05984763495415072,89.86133899992635,20.895952693183624
2294,3.714038980325597,1.11577186255877,4.113319052555039,0.7870199954092006,90.55646110382413,629.5446499582472,118.39731592231689,3.905954409855453,2.660777034032101,1543.437389732952,30.5101879437142,383.57940935597316,108.25476411635006,8159.039764384914,4.606522076795252,292.7418699850982,3.1054233319521813,504.61341230992707,12.637836990477156,109.78631070497163,17.18780527873445,30.7973997503817,1.1616242829941656,4.132411206171274,1.0208192710834179,3.596287224856119,-2.627001308957306,161.25639143655872,0.07226464506066382,76.9917545873037,46.57013141793436
2295,0.9853066212464773,1.0777365829900876,7.380651755811228,0.9418985244106384,99.91004817479767,525.2329869362636,111.56959436859945,7.854064922618001,2.9847698883989313,1410.5900944583311,67.22398276470047,377.03541708149146,120.26308808373783,10175.128870396748,11.304428911455553,62.543988063729905,2.4547084712180474,630.9674719631862,19.44118949807178,329.68188664332826,25.919455848137563,49.54039910179567,1.319342409943316,17.278916962101043,1.4496325243264012,6.6676878851199675,4.73248393516236,179.1909077360277,0.06207053860475279,81.38025500371,22.749082272909956
2296,6.289666826335258,1.0312024817744758,4.176306019294863,1.0527281785772373,101.27223104823162,625.0921729589846,111.91929810185763,4.767475070129523,3.1905191923187366,2426.134780538847,50.65936253725679,345.29471285390986,90.80601020730984,10219.653941066117,5.173673858494822,299.2197395307622,5.46699513355381,543.0343506954894,8.524945689436741,331.05456229717396,30.823053941785115,43.69230260168996,0.7951982337122537,22.408261175147906,0.5328613210015344,1.406012310052749,0.7450976867125885,161.2120027644895,0.035216953692077065,81.12377939863303,68.14937650630239
